iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
43,231.7505636945367,-6609.066678693356,6840.817242387893,4.495091805,231.7752694427967,-6752.13981521179,6983.915084654586,0.974436766,158.6364026874304,-4444.560400739305,4603.196803426736,0.809025046,265.78087100535635,-6757.444426226629,7023.225297231985,1.998451942,184.01124855279923,-5198.232637070081,5382.24388562288,1.917959119
44,229.2353506073356,-3294.5917171981764,3523.827067805512,4.551767139,229.25310140550138,-3222.1776658605536,3451.4307672660548,0.992885396,155.3236728295684,-2346.4700931178104,2501.7937659473787,0.827153833,255.5031229838729,-3514.4412225748897,3769.9443455587625,2.045830999,179.3014549702406,-2770.321327703606,2949.622782673847,1.957924012
45,228.48907500952484,-1669.5577195280387,1898.0467945375635,4.648350015,228.5060409486294,-1732.8913055849323,1961.3973465335616,1.009034102,151.5826937004924,-4308.27887658401,4459.861570284502,0.838932974,252.4765029489994,-1788.740339489281,2041.2168424382805,2.093617201,173.52909469157458,-5086.750549848409,5260.279644539984,2.004905421
46,228.24645200669767,-826.5664557746361,1054.8129077813337,4.74802954,228.26310617923738,-832.5954365952191,1060.8585427744565,1.027860369,147.83166244477033,-2199.0270652278828,2346.858727672653,0.856047659,251.61452862322332,-863.0259784260968,1114.6405070493201,2.140825625,168.59454881846906,-2662.5892037313515,2831.1837525498204,2.044222413
47,213.80438912808896,-486.92515637344934,700.7295455015383,4.848232028,213.81931745558978,-429.43334468576944,643.2526621413592,1.047440376,144.04108003973963,-4244.232984485043,4388.274064524782,0.892532588,251.33586133122446,-417.98992489397517,669.3257862251996,2.188852132,163.40592229217293,-4804.8629574241395,4968.268879716313,2.089868182
48,206.35231051295997,-5749.2473209677455,5955.599631480705,4.941614717,206.37464408278467,-5816.357073824213,6022.731717906998,1.09168368,141.39071428477766,-2282.3058658451055,2423.696580129883,0.912823317,235.20551628023387,-5889.25076654782,6124.456282828053,2.232619685,159.12783097922804,-2450.4914874054907,2609.6193183847186,2.130204387
49,204.27520487755538,-2960.534625339421,3164.8098302169765,5.042033348,204.29087909460068,-2884.1776213473577,3088.4685004419584,1.112625249,137.98482074886562,-4027.891374399166,4165.876195148032,0.929600551,227.2935375005007,-3138.4020083696437,3365.6955458701445,2.281591242,154.8435573875904,-4426.429426616629,4581.272984004219,2.18108773
50,203.61366350501777,-1556.5012880080976,1760.1149515131153,5.13157448,203.6283529058099,-1624.1447552651612,1827.773108170971,1.127903445,134.75882102251055,-2224.3786588942426,2359.137479916753,0.947114457,224.86192149072886,-1655.4536630174798,1880.3155845082088,2.32852754,151.2437892049551,-2402.3457763404012,2553.5895655453564,2.219566964
51,203.42196957021952,-755.825766458754,959.2477360289735,5.221604649,203.4367156237364,-740.9011952037372,944.3379108274736,1.147128884,131.28182921260597,-3980.052483251525,4111.334312464131,0.962807241,224.14036823362113,-859.6861177714172,1083.8264860050383,2.378354209,147.23154857605695,-4221.776685500489,4369.008234076547,2.266539964
52,191.62576222717763,-540.7816141949995,732.4073764221772,5.30506761,191.6474709108472,-400.6531386648086,592.3006095756558,1.165377222,128.1849857404828,-1926.068445759328,2054.2534314998106,0.981024906,223.89024251997472,-383.3216272739575,607.2118697939322,2.430266807,143.53680651187898,-2150.7550138802853,2294.2918203921645,2.305853603
