iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
140,0.22437455505132675,-1.5263329043519454,1.750707459403272,27.538136484,0.25553198670968413,-1.4869093853143127,1.7424413720239968,32.545855589,0.35446049692109227,-2.07428172475527,2.4287422216763623,30.583415352
141,0.22034551249817014,-1.1302596738592126,1.3506051863573827,27.729406308,0.2539912359789014,-1.1073542107420877,1.3613454467209891,32.759881366,0.3522019339725375,-2.4179471327199877,2.7701490666925253,30.788178384
142,0.21727830590680242,-2.259831457363449,2.4771097632702515,27.923929445,0.25303707318380475,-1.2696438223671507,1.5226808955509554,33.001385316,0.3479293677955866,-2.0488949772748697,2.3968243450704563,30.97899681
143,0.21538572059944272,-1.8258052092228403,2.041190929822283,28.122543015,0.24733909452334046,-2.269888721410055,2.5172278159333956,33.214651975,0.3438937603496015,-2.482538275117843,2.8264320354674446,31.167074554
144,0.2141209589317441,-1.4034719091404344,1.6175928680721785,28.316459755,0.244274633936584,-1.7380023013996073,1.9822769353361913,33.428355478,0.34011510759592056,-1.8941851359806812,2.2343002435766017,31.358873788
145,0.21329841995611787,-1.0423094293467599,1.2556078493028777,28.84205429,0.2421793038956821,-1.3606419854770877,1.6028212893727698,33.628512269,0.33593974681571126,-2.6017719863508297,2.937711733166541,31.550247542
146,0.20794038753956556,-1.2849164356573837,1.4928568231969492,29.568019059,0.24085359275341034,-1.0361351492744113,1.2769887420278216,33.904494566,0.3322082869708538,-1.8393470222541808,2.1715553092250346,31.73686066
147,0.2050364762544632,-2.2175406664421824,2.4225771426966456,29.855768606,0.2400045245885849,-1.272379487114403,1.5123840117029879,34.1988035,0.32824460603296757,-2.4955545680358178,2.8237991740687853,31.954037412
148,0.20321920327842236,-1.6533869386916655,1.8566061419700879,30.081029313,0.2343835011124611,-2.249741293399776,2.484124794512237,34.424047863,0.3243082226254046,-1.7203138410526257,2.0446220636780303,32.175303774
149,0.20206254813820124,-1.4260127049565163,1.6280752530947176,30.28795118,0.23130538780242205,-1.7829438258962789,2.014249213698701,34.62330296,0.3209832697175443,-2.269041595829325,2.5900248655468694,32.376407161
150,0.20133372396230698,-1.026761307424116,1.228095031386423,30.495823753,0.22929303534328938,-1.2649320746319113,1.4942251099752006,34.817567659,0.31748470896854997,-1.6959426845446792,2.013427393513229,32.571267573
151,0.1966774337925017,-1.2212710020944446,1.4179484358869463,30.712956238,0.22816914459690452,-0.9809377262890138,1.2091068708859183,35.012403027,0.31404584646224976,-2.317862193345743,2.6319080398079926,32.767025824
152,0.19394169002771378,-2.1313632621076333,2.325304952135347,30.93350241,0.22739736083894968,-1.1944124202282502,1.4218097810672,35.283477237,0.310636430978775,-1.6933275809031372,2.003964011881912,32.986613661
153,0.19226561347022653,-1.7706375478633942,1.9629031613336207,31.139675878,0.22242563404142857,-2.1593896149126515,2.38181524895408,35.555528483,0.3071308429352939,-2.264832585555805,2.571963428491099,33.206703226
154,0.19118956150487065,-1.2639924641883409,1.4551820256932115,31.349015366,0.2194478432647884,-1.5839312685032425,1.803379111768031,35.8407533,0.30511559871956706,-1.8632427994445298,2.168358398164097,33.396400244
155,0.18802793277427554,-0.9932196046691528,1.1812475374434284,31.565667215,0.21779668796807528,-1.2286188459549852,1.4464155339230604,36.054267191,0.3022502907551825,-2.1162503017147944,2.418500592469977,33.58710572
156,0.1855621812865138,-2.0103492659707474,2.195911447257261,31.77091168,0.2166256420314312,-0.9714381519806672,1.1880637940120984,36.252235938,0.29906428419053555,-1.5820620003745045,1.88112628456504,33.773466393
157,0.18410090543329716,-1.5371053895401736,1.7212062949734708,31.979223444,0.2158631207421422,-1.150183468458673,1.3660465892008151,36.448095132,0.29621443478390574,-2.102330331474814,2.39854476625872,33.973689987
158,0.1829447252675891,-1.2845583463628385,1.4675030716304276,32.185334034,0.2112717293202877,-2.060817166865597,2.2720888961858847,36.648630788,0.2934114169329405,-1.6283468241153525,1.921758241048293,34.206878095
159,0.1798996888101101,-0.9374949819716503,1.1173946707817604,32.401338702,0.20872106170281768,-1.539271606103192,1.7479926678060096,36.916858524,0.29057280346751213,-2.086442069638453,2.3770148731059653,34.435648577
160,0.1775234849192202,-1.9944338123915433,2.1719572973107635,32.612551755,0.2071312409825623,-1.1937243696428048,1.4008556106253671,37.137819162,0.2876767818816006,-1.6441727445147762,1.9318495263963769,34.666142797
161,0.17615551687777042,-1.4349909255235085,1.611146442401279,32.823488081,0.2060703095048666,-0.9208613804577332,1.1269316899625998,37.335389408,0.2847745306789875,-2.0911355449902036,2.375910075669191,34.875489178
162,0.17529109492897987,-1.2647139780073502,1.44000507293633,33.028558463,0.20293854037299752,-2.0618410788307617,2.2647796192037593,37.653910554,0.28139477130025625,-1.52552882224259,1.8069235935428463,35.068543682
163,0.17257093451917171,-0.948555001896465,1.1211259364156367,33.238081543,0.20052571967244148,-1.5147589588469401,1.7152846785193816,37.939932999,0.27856634743511677,-2.110972244124209,2.389538591559326,35.265562562
164,0.17023904202505946,-1.9701702540712134,2.140409296096273,33.451259915,0.198993228841573,-1.1953048779048991,1.3942981067464721,38.272131741,0.2759486995637417,-1.4796666295016312,1.7556153290653729,35.457704334
165,0.16893114754930139,-1.5906617721073308,1.7595929196566322,33.657577694,0.19803023431450129,-0.8966081112033777,1.094638345517879,38.552528955,0.27308134734630585,-2.1133526729692598,2.3864340203155656,35.650042183
166,0.16811295272782445,-1.1485353403925087,1.3166482931203332,33.875405864,0.19507467420771718,-1.934529193130631,2.129603867338348,38.754313921,0.2707311590202153,-1.5869811861700676,1.8577123451902828,35.841460467
167,0.16757538635283709,-0.8689444887237423,1.0365198750765794,34.08651178,0.1927543906494975,-1.522046715256172,1.7148011059056696,38.952039791,0.2681244211271405,-2.082246574132977,2.3503709952601177,36.042199509
168,0.16407220857217908,-1.0478883753123132,1.2119605838844922,34.308249975,0.19126417580991983,-1.1381352337627817,1.3293994095727015,39.154333752,0.2658980847336352,-1.5442556891757429,1.810153773909378,36.235431373
169,0.16215229593217373,-1.8761619378869634,2.038314233819137,34.516086638,0.1903901631012559,-0.9239945042770259,1.1143846673782818,39.377482382,0.2632277742959559,-1.9964891826908255,2.2597169569867814,36.430856674
170,0.16094709280878305,-1.4214023440293069,1.58234943683809,34.726487066,0.18978061340749264,-1.045475343921801,1.2352559573292936,39.58532423,0.2617199751548469,-1.5645850198871134,1.8263049950419603,36.62332378
171,0.1601551496423781,-1.0611351221050294,1.2212902717474075,34.937168963,0.1860224548727274,-1.8581556156439412,2.0441780705166686,39.793648553,0.26016255700960755,-2.0451642339395857,2.3053267909491932,36.814919703
172,0.15789175499230623,-0.9207081405139768,1.078599895506283,35.139277303,0.1839249120093882,-1.3900467497761664,1.5739716617855546,39.998137196,0.2577302744612098,-1.5300603670613295,1.7877906415225393,37.005677616
173,0.15614017518237233,-1.814649198771627,1.9707893739539992,35.346042377,0.18271093303337693,-1.0828309332305395,1.2655418662639164,40.19057488,0.2552855876274407,-1.9377230370671192,2.19300862469456,37.204791578
174,0.15490644238889217,-1.3955339157946396,1.5504403581835318,35.549426613,0.18188750743865967,-0.8144378733438007,0.9963253807824604,40.386681986,0.25283697014674544,-1.5335849812743998,1.7864219514211452,37.408879493
175,0.15413895808160305,-1.1541906821700731,1.3083296402516762,35.744846321,0.1794370161369443,-1.8365296739631294,2.0159666901000737,40.659504752,0.25053221778944135,-1.8898939077702614,2.140426125559703,37.657395504
176,0.1519412389025092,-0.8525691327976475,1.0045103717001567,35.957722286,0.17748740455135703,-1.3717706350705132,1.5492580396218703,40.875016006,0.24813863961026073,-1.4411859414886514,1.6893245810989121,37.931961787
177,0.15016090031713247,-1.7885324366083672,1.9386933369254997,36.155085016,0.17629368556663394,-1.0494125546461834,1.2257062402128174,41.079827327,0.24589156033471227,-1.8723866480275895,2.1182782083623017,38.173771233
178,0.14914974896237254,-1.3192308399743524,1.468380588936725,36.356334394,0.17549085849896073,-0.8222613751068639,0.9977522336058247,41.280350878,0.24377795541658998,-1.4369115981992184,1.6806895536158084,38.394643767
179,0.14843345852568746,-1.0214464617980266,1.169879920323714,36.557549783,0.17303353361785412,-1.7603579236733697,1.9333914572912239,41.504049029,0.24157775985077024,-1.8367122984942839,2.078290058345054,38.614193723
180,0.14799279859289527,-0.8862192370744912,1.0342120356673865,36.754725304,0.1711781327612698,-1.3824626610920383,1.553640793853308,41.726823745,0.23962042946368456,-1.4551422173213613,1.6947626467850458,38.839931423
181,0.1451659370213747,-0.9912959967819912,1.136461933803366,36.953025318,0.1699263835325837,-1.0235652229923353,1.193491606524919,41.958998745,0.23733607726171613,-1.8819664370176437,2.11930251427936,39.042994285
182,0.14363327668979764,-1.6591912359253298,1.8028245126151274,37.154269333,0.16917418129742146,-0.7773847224773576,0.946558903774779,42.169009595,0.2352723372168839,-1.3541873600044276,1.5894596972213115,39.240144529
183,0.14262385061010718,-1.2548787719736554,1.3975026225837626,37.355419035,0.1669615712016821,-1.7302214150032071,1.8971829862048892,42.369912099,0.23346476862207055,-1.7632916564973424,1.996756425119413,39.443554327
184,0.14198832819238305,-1.018243958517358,1.160232286709741,37.567197133,0.16517395665869117,-1.2963213849373147,1.461495341596006,42.57121096,0.23147574719041586,-1.333118725050463,1.5645944722408789,39.64851421
185,0.14158325036987662,-0.7860191278516346,0.9276023782215113,37.813635624,0.16405603429302573,-0.9824725086723838,1.1465285429654095,42.786649191,0.22933842381462455,-1.806546805619755,2.0358852294343794,39.886689965
186,0.13888979237526655,-0.9215115202744641,1.0604013126497307,38.019313467,0.16341113857924938,-0.7813690321624271,0.9447801707416765,42.999840558,0.22706743702292442,-1.308469978872136,1.5355374158950603,40.170045256
187,0.13738649198785424,-1.6101623187018301,1.7475488106896844,38.210378274,0.1629376974888146,-0.941040892880121,1.1039785903689356,43.203254265,0.22517606522887945,-1.7639759423639578,1.9891520075928373,40.413264568
188,0.1364626195281744,-1.3201328824462664,1.4565955019744408,38.402498824,0.1599328019656241,-1.710349403636826,1.8702822056024502,43.418949976,0.22311059152707458,-1.407771424216115,1.6308820157431896,40.660399773
189,0.13580626901239157,-1.0721768592893302,1.2079831283017217,38.615591859,0.15819165529683232,-1.2622072194900689,1.4203988747869012,43.633102445,0.2210494545288384,-1.8308865701126198,2.051936024641458,40.905731543
190,0.13542402815073729,-0.7272595380449882,0.8626835661957255,38.812973664,0.1571765188127756,-0.9593576745002999,1.1165341933130755,43.862361338,0.2189969695173204,-1.3497239871226796,1.56872095664,41.154676056
191,0.13284268090501428,-0.8878393845448418,1.020682065449856,39.004899946,0.15652542747557163,-0.7570930282949746,0.9136184557705462,44.063923758,0.2169318851083517,-1.7992829730951332,2.016214858203485,41.375845113
192,0.1314022853039205,-1.6499806340538399,1.7813829193577604,39.194502883,0.15446372283622622,-1.658439807587051,1.8129035304232772,44.270263529,0.21535945078358054,-1.4107117343766067,1.6260711851601872,41.578394448
193,0.1304907128214836,-1.1973793583986208,1.3278700712201044,39.392507007,0.15281094843521714,-1.2284254425804164,1.3812363910156336,44.483810115,0.2133447234518826,-1.7360969405793583,1.9494416640312409,41.780443789
194,0.1299348371103406,-0.9083202756106559,1.0382551127209965,39.58828504,0.15185284009203315,-0.9150050926333293,1.0668579327253624,44.689341947,0.2116492036730051,-1.449812487160278,1.661461690833283,41.990651246
195,0.12954531842842698,-0.8272058783840315,0.9567511968124585,39.778914619,0.15126337530091405,-0.7357180928707265,0.8869814681716406,44.894184478,0.20972087420523167,-1.7334546815444725,1.9431755557497041,42.194945969
196,0.12711692694574594,-0.9170304285603912,1.0441473555061371,39.971290049,0.1493197283707559,-1.5990598128836808,1.7483795412544367,45.099546356,0.2086453177034855,-1.3900588557924678,1.5987041734959533,42.401649845
197,0.12582301441580057,-1.5212354040157336,1.6470584184315342,40.162977971,0.14780714083462954,-1.2158615465634064,1.363668687398036,45.302581924,0.2070879298262298,-1.5882227204660033,1.7953106502922331,42.599692381
198,0.12500019930303097,-1.1630325966150252,1.2880327959180562,40.364755047,0.14686223538592458,-0.9847911823927156,1.1316534177786401,45.497189543,0.20519668934866786,-1.1950683499524537,1.4002650393011216,42.799271231
199,0.12443534517660737,-0.943082053195754,1.0675173983723614,40.556814648,0.1462075561285019,-0.7328518271439819,0.8790593832724838,45.691798063,0.2033911319449544,-1.6168655346377498,1.8202566665827042,43.003739637
200,0.12407368281856179,-0.7220574611887844,0.8461311440073462,40.753996031,0.14581132913008332,-0.875886211600136,1.0216975407302193,45.888302398,0.2017538701184094,-1.2236453986080118,1.4253992687264212,43.201395041
201,0.12185403052717447,-0.8270417157474128,0.9488957462745873,40.956811966,0.14323600474745035,-1.5631645577488449,1.7064005624962952,46.085579433,0.2001309567131102,-1.5967289879217645,1.7968599446348748,43.400250937
202,0.12063241144642234,-1.4827589016466458,1.6033913130930681,41.160753313,0.1417687777429819,-1.1958595099216787,1.3376282876646606,46.289866639,0.1983261788263917,-1.2120861326740133,1.410412311500405,43.596003192
203,0.11986208194866776,-1.095047141285713,1.2149092232343808,41.359257436,0.14083671011030674,-0.8723726318344305,1.0132093419447372,46.496767803,0.1966679864563048,-1.5958113489771044,1.7924793354334092,43.798851568
204,0.1193467890843749,-0.9798664147150795,1.0992132037994544,41.55211823,0.140322957187891,-0.7035379475410508,0.8438609047289418,46.698426258,0.19489271426573396,-1.2469642680757307,1.4418569823414646,44.01741415
205,0.11900083627551794,-0.7040852464092406,0.8230860826847586,41.754968658,0.1385631375014782,-1.5275443943162692,1.6661075318177474,46.90233283,0.19325283356010914,-1.6063818995246208,1.79963473308473,44.213108166
206,0.11686659744009376,-0.8240567911901913,0.940923388630285,41.951054564,0.13720479886978865,-1.1660322369622058,1.3032370358319945,47.105631819,0.19153268542140722,-1.1582298186398354,1.3497625040612427,44.403257301
207,0.1156298122368753,-1.4749273492926722,1.5905571615295475,42.142074061,0.13634274899959564,-0.8313253155225802,0.9676680645221758,47.30430874,0.19011280965059996,-1.534245643648866,1.724358453299466,44.599096728
208,0.11485940497368574,-1.111501117976541,1.2263605229502268,42.336177017,0.1358650685288012,-0.6790345557230992,0.8148996242519004,47.502244235,0.18824162986129522,-1.1955031569620775,1.3837447868233728,44.792719007
209,0.11442020582035184,-0.821200488913183,0.9356206947335348,42.534751826,0.1342235724441707,-1.4391338591372644,1.5733574315814352,47.711875814,0.18668206175789237,-1.5626742978244952,1.7493563595823876,44.989329418
210,0.11296850116923451,-0.7479610922173681,0.8609295933866026,42.739782586,0.13298094645142555,-1.1018134336762024,1.234794380127628,47.922283727,0.18498969357460737,-1.2355900507195265,1.420579744294134,45.181962684
211,0.11184038361534476,-1.4292475790340298,1.5410879626493745,42.949410927,0.1321939630433917,-0.8554733424390282,0.9876673054824199,48.132156458,0.18344762781634927,-1.6205682490145534,1.8040158768309027,45.379435459
